0.0350007470934,0.0359058974316,0.0385405316864,0.0371777435813
0.306852786315,0.314788271308,0.337886202899,0.325938591436
0.035441332958,0.0361465513189,0.0342017850755,0.0311285841236
0.310715418155,0.31689809244,0.299848258078,0.272905396758
