"41.849504","-87.64141","Travel & Transport"
"41.84950428275921","-87.64951586723328","Shop & Service"
"41.849520206451416","-87.84609496593475","Shop & Service"
"41.849523","-87.80622","Shop & Service"
"41.849527","-87.640591","Travel & Transport"
"41.849530732857616","-87.63201132586849","Food"
"41.849530791778996","-87.85404749609394","Food"
"41.84954648450877","-87.63348604144122","Shop & Service"
"41.84955223419012","-87.84264564514159","Shop & Service"
"41.849558","-87.841071","Food"
"41.84956029562847","-87.85305954056466","Food"
"41.84956104256542","-87.80039313690912","Shop & Service"
"41.849597","-87.680684","Shop & Service"
"41.8496","-87.685364","Food"
"41.84961116236346","-87.83371809604311","Food"
"41.84965525655279","-87.8328064635917","Food"
"41.84968010449679","-87.83311843872069","Nightlife Spot"
"41.84968010449682","-87.62669026851648","Shop & Service"
"41.849680961460045","-87.80386453654536","Shop & Service"
"41.849686","-87.631989","Food"
"41.84969","-87.83835","Shop & Service"
"41.849705","-87.881714","Shop & Service"
"41.84970712518829","-87.74113175246374","Shop & Service"
"41.84971207203353","-87.64699459075926","Shop & Service"
"41.849719","-87.840624","Food"
"41.84973852812284","-87.79955285478901","Shop & Service"
"41.849744","-87.631957","Food"
"41.84974421735585","-87.88255455466309","Shop & Service"
"41.849745","-87.632012","Food"
"41.84974764189053","-87.63204024231766","Shop & Service"
"41.849750033462634","-87.6514644920826","Shop & Service"
"41.8497542734125","-87.86216133782123","Food"
"41.84975602737045","-87.65018105506897","Shop & Service"
"41.849758","-87.631967","Food"
"41.84976331829527","-87.84679079228073","Food"
"41.849788427352905","-87.68530189990997","Shop & Service"
"41.8497901","-87.65828757","Outdoors & Recreation"
"41.84979199080546","-87.61096715927124","Food"
"41.84981214955155","-87.84817699478359","Shop & Service"
"41.84981979982118","-87.80956799885195","Nightlife Spot"
"41.84982044","-87.84848502","Food"
"41.849823958286294","-87.64990210533142","Shop & Service"
"41.84983807","-87.658241","Outdoors & Recreation"
"41.8498399420207","-87.64999866485596","Shop & Service"
"41.84983994202072","-87.64909744262695","Shop & Service"
"41.849842","-87.833213","Shop & Service"
"41.84985449731041","-87.85189890486085","Outdoors & Recreation"
"41.849856","-87.63206343333333","Food"
"41.849856903915075","-87.63301857139646","Shop & Service"
"41.849857","-87.809459","Shop & Service"
"41.849858790172036","-87.84845039299786","Food"
"41.8498618","-87.7639983","Shop & Service"
"41.849865","-87.799194","Shop & Service"
"41.849869","-87.631941","Food"
"41.849873097181884","-87.80352845144388","Food"
"41.84987499349591","-87.74935245644043","Shop & Service"
"41.84987837","-87.84893483","Shop & Service"
"41.84988","-87.753912","Food"
"41.84988195","-87.71700039","Travel & Transport"
"41.84988533098778","-87.82100635429202","Food"
"41.84989050893086","-87.84869501104302","Shop & Service"
"41.849897","-87.8516685962677","Shop & Service"
"41.84990099381369","-87.80890551249045","Food"
"41.84990189187619","-87.83274408806466","Travel & Transport"
"41.849903876918454","-87.7169680595398","Outdoors & Recreation"
"41.849903876918454","-87.64930129051208","Shop & Service"
"41.84991361064903","-87.84931854121423","Shop & Service"
"41.849924","-87.615405","Shop & Service"
"41.84992778405377","-87.83357415530503","Food"
"41.84995182804983","-87.65070676803589","Shop & Service"
"41.849959819901564","-87.64659762382507","Shop & Service"
"41.84996032714844","-87.63250732421875","Food"
"41.849961754306285","-87.76377113877284","Shop & Service"
"41.84997399319418","-87.84828901290894","Food"
"41.84998049729314","-87.80228491479056","Food"
"41.849983795450775","-87.74451971054077","Nightlife Spot"
"41.849988941779166","-87.74438656045378","Shop & Service"
"41.84999178729851","-87.65012741088867","Shop & Service"
"41.849996247909985","-87.80312994729225","Food"
"41.84999977914525","-87.65066385269165","Shop & Service"
"41.85000453","-87.80116618","Shop & Service"
"41.850017228000056","-87.68520846962247","Shop & Service"
"41.85002","-87.632198","Shop & Service"
"41.850028030949765","-87.83183723409753","Food"
"41.85003324894784","-87.80414840828966","Food"
"41.8500378","-87.74466120000001","Shop & Service"
"41.850044","-87.804818","Food"
"41.85004773020472","-87.74071097373962","Shop & Service"
"41.850063713883245","-87.6500952243805","Shop & Service"
"41.850070446637844","-87.63228877994955","Shop & Service"
"41.85007913","-87.85059435","Shop & Service"
"41.85008340793207","-87.83196678578317","Shop & Service"
"41.850111664894804","-87.65085697174072","Shop & Service"
"41.850119183199716","-87.63885437510025","Food"
"41.85013009942828","-87.62364888493774","Nightlife Spot"
"41.850139","-87.632392","Food"
"41.850140435289376","-87.65821695327759","Shop & Service"
"41.850141767295106","-87.8318852162468","Shop & Service"
"41.850144273455214","-87.63378965344411","Travel & Transport"
"41.850149","-87.810116","Shop & Service"
"41.850150688652946","-87.8447186036358","Shop & Service"
"41.85015171077046","-87.7995096398568","Food"
"41.850152","-87.623514","Food"
"41.85018315232821","-87.81909136415544","Shop & Service"
"41.85018781010532","-87.62355729930553","Food"
"41.85019679083571","-87.74430002501019","Food"
"41.85019865","-87.87522861666666","Nightlife Spot"
"41.8502","-87.80813","Shop & Service"
"41.850204","-87.8488","Food"
"41.850204","-87.80997","Food"
"41.850208","-87.790448","Shop & Service"
"41.85021736783917","-87.83139579592368","Food"
"41.850228","-87.754061","Food"
"41.85024752589902","-87.64984846115112","Shop & Service"
"41.850255517713805","-87.6465654373169","Shop & Service"
"41.850276","-87.810204","Food"
"41.85028110247484","-87.83196198757923","Food"
"41.850284","-87.680849","Shop & Service"
"41.850287484963","-87.64712333679199","Shop & Service"
"41.85028775411314","-87.52431561996607","Outdoors & Recreation"
"41.85030185918987","-87.79247465743727","Food"
"41.850304","-87.80374","Travel & Transport"
"41.850309249760805","-87.62389953941403","Shop & Service"
"41.85030986193036","-87.65061020851135","Shop & Service"
"41.8503153819115","-87.78863736867076","Food"
"41.850318","-87.727416","Food"
"41.85033256707458","-87.74398272696945","Food"
"41.85033327943334","-87.6246948762498","Outdoors & Recreation"
"41.850339","-87.631846","Shop & Service"
"41.850340408320015","-87.78406005079133","Food"
"41.85034742351214","-87.84945845603943","Outdoors & Recreation"
"41.850354749371625","-87.79283121239132","Shop & Service"
"41.850361","-87.805141","Shop & Service"
"41.85037539481586","-87.64689803123474","Travel & Transport"
"41.850387","-87.79770245","Food"
"41.85039420740861","-87.78329151541898","Shop & Service"
"41.85039537454218","-87.79841964954309","Food"
"41.85039937020933","-87.64966607093811","Shop & Service"
"41.85040283203125","-87.67601013183594","Food"
"41.850408","-87.801768","Shop & Service"
"41.85041501916016","-87.78804661814961","Food"
"41.850415353799974","-87.65053510665894","Shop & Service"
"41.85041635301815","-87.88211554325244","Shop & Service"
"41.85041809","-87.79856873","Shop & Service"
"41.85041830537798","-87.79920233247822","Food"
"41.85042010886619","-87.7943857849823","Food"
"41.85042094747678","-87.7837670482231","Travel & Transport"
"41.85042334559379","-87.64946758747101","Shop & Service"
"41.850423677460384","-87.78110111786414","Food"
"41.85043133738662","-87.65032052993774","Shop & Service"
"41.850433","-87.793282","Shop & Service"
"41.85043656988678","-87.62395122614836","Food"
"41.850446","-87.632001","Shop & Service"
"41.850447320969266","-87.79352903366089","Shop & Service"
"41.850447320969295","-87.64838933944702","Shop & Service"
"41.85046292642816","-87.80137744748515","Shop & Service"
"41.85047290575609","-87.79854449558408","Shop & Service"
"41.85047919751006","-87.74133368236215","Shop & Service"
"41.85047928812261","-87.80080318450928","Shop & Service"
"41.85047928812261","-87.64965534210204","Shop & Service"
"41.85048114715118","-87.70009729690813","Food"
"41.850482951044896","-87.78089247643948","Shop & Service"
"41.850483","-87.78175","Food"
"41.85048581347412","-87.85180298321347","Food"
"41.850488101633765","-87.78763356847828","Food"
"41.85049040731451","-87.78791694017137","Food"
"41.850491118605284","-87.79298851239277","Shop & Service"
"41.85049183508854","-87.64009757962053","Travel & Transport"
"41.85049211276255","-87.78326749847788","Outdoors & Recreation"
"41.85049229321966","-87.78535692457775","Food"
"41.850495271693276","-87.78814315795898","Food"
"41.850503838502014","-87.80528566871422","Shop & Service"
"41.850511255259974","-87.64860391616821","Shop & Service"
"41.85051345825195","-87.7961196899414","Shop & Service"
"41.85051746234718","-87.74858333103259","Food"
"41.85051902192565","-87.78906962025255","Food"
"41.85052","-87.803434","Shop & Service"
"41.850524041915314","-87.64585733413696","Shop & Service"
"41.850528674746194","-87.7815094237081","Food"
"41.85053027895828","-87.63206915874851","Food"
"41.85053556443006","-87.84945283888804","Food"
"41.850537","-87.628981","Outdoors & Recreation"
"41.85054306263357","-87.80207626725314","Food"
"41.85054322238133","-87.88182735443115","Shop & Service"
"41.850549","-87.79934638307257","Shop & Service"
"41.85055","-87.77998","Food"
"41.85055403942472","-87.72442615010225","Shop & Service"
"41.850559205936044","-87.79382944107056","Shop & Service"
"41.850559205936044","-87.6508891582489","Shop & Service"
"41.8505667955439","-87.77639332511832","Shop & Service"
"41.85057928353448","-87.78683627586865","Shop & Service"
"41.85058105617376","-87.79249386707357","Food"
"41.850587","-87.670875","Food"
"41.85059","-87.882","Outdoors & Recreation"
"41.85059","-87.882","Shop & Service"
"41.85059063409144","-87.7789874756764","Shop & Service"
"41.85059117303346","-87.78730630874634","Shop & Service"
"41.85059117303346","-87.65117883682251","Shop & Service"
"41.850593","-87.744078","Food"
"41.850596068361305","-87.80300031265253","Food"
"41.85060715657616","-87.88184881210327","Shop & Service"
"41.85060805525076","-87.80293309454451","Food"
"41.85061","-87.93041","Food"
"41.85061008155289","-87.78214829485889","Shop & Service"
"41.85061887848823","-87.92834074200414","Food"
"41.850620708243845","-87.74113175246374","Shop & Service"
"41.85062314011492","-87.80270218849182","Food"
"41.85062314011492","-87.79372215270996","Shop & Service"
"41.850639123649636","-87.78254270553589","Shop & Service"
"41.85065191027943","-87.64414072036743","Shop & Service"
"41.85065222442834","-87.79397778676798","Nightlife Spot"
"41.850652799925726","-87.8042966422812","Shop & Service"
"41.85065510718038","-87.63296127319336","Shop & Service"
"41.850661","-87.795927","Shop & Service"
"41.85066635","-87.77552703333333","Food"
"41.8506670948258","-87.65394151210785","Shop & Service"
"41.850668806350875","-87.60976433773051","Outdoors & Recreation"
"41.85066977674395","-87.78089936537896","Food"
"41.850671016906226","-87.9293940678234","Food"
"41.85067905","-87.80216589","Food"
"41.85068292035408","-87.78062555699358","Food"
"41.850687","-87.795376","Food"
"41.85068707422988","-87.64651179313658","Shop & Service"
"41.850692","-87.768059","Food"
"41.85069334863912","-87.63203542291072","Food"
"41.85069461115241","-87.93963875934114","Food"
"41.850698126790945","-87.68874867861226","Shop & Service"
"41.850699","-87.790063","Food"
"41.850701059809","-87.79019504785538","Food"
"41.85070237004893","-87.80233292842513","Professional & Other Places"
"41.85070305774862","-87.6506209373474","Shop & Service"
"41.850703057748646","-87.65078186988829","Shop & Service"
"41.8507042","-87.7960343","Shop & Service"
"41.850709703310315","-87.74228562547633","Shop & Service"
"41.85071904126341","-87.79988050460815","Food"
"41.850724723597686","-87.74370869505489","Shop & Service"
"41.85072703301926","-87.79147982597351","Food"
"41.85072973541378","-87.72416642894981","Shop & Service"
"41.85073","-87.786816","Food"
"41.850735","-87.766744","Food"
"41.85073580501224","-87.79339190844564","Arts & Entertainment"
"41.85074301652805","-87.80552923679352","Professional & Other Places"
"41.85075173293401","-87.77451967931844","Shop & Service"
"41.850756","-87.673343","Food"
"41.850765","-87.743805","Food"
"41.85076699178371","-87.88204193115234","Shop & Service"
"41.850767","-87.772177","Food"
"41.850768","-87.805447","Professional & Other Places"
"41.85076860158336","-87.7850783400162","Shop & Service"
"41.85076862853168","-87.77182437567161","Food"
"41.85077608848447","-87.85871361373611","Outdoors & Recreation"
"41.85078231157596","-87.78764797725135","Shop & Service"
"41.85078297528249","-87.78958082199097","Shop & Service"
"41.85078297528249","-87.76162147521973","Food"
"41.85078646471761","-87.63199204822557","Shop & Service"
"41.850789","-87.886769","Food"
"41.850791","-87.633699","Shop & Service"
"41.85079275","-87.84930895","Shop & Service"
"41.8508","-87.786162","Food"
"41.8508","-87.7799","Shop & Service"
"41.8508","-87.632896","Food"
"41.85080507805523","-87.78285440509204","Shop & Service"
"41.85080902724626","-87.75199141868369","Shop & Service"
"41.85081005","-87.756618","Food"
"41.85082055785483","-87.78438187109384","Shop & Service"
"41.85082155934937","-87.77848306917639","Food"
"41.85082341823895","-87.62159539460032","Arts & Entertainment"
"41.850828","-87.788352","Shop & Service"
"41.850828923246745","-87.78128845865074","Food"
"41.850829","-87.881722","Food"
"41.85084258271105","-87.78687469993174","Food"
"41.85084362548329","-87.61897778378463","Food"
"41.85084513","-87.79825054","Shop & Service"
"41.85084690923772","-87.65259504318236","Food"
"41.850847229361534","-87.78202570974827","Shop & Service"
"41.85085","-87.940001","Shop & Service"
"41.85085","-87.94","Shop & Service"
"41.85085167337193","-87.6942741442744","Shop & Service"
"41.8508529663086","-87.7494888305664","Shop & Service"
"41.85085984596064","-87.803427625425","Shop & Service"
"41.85086088146444","-87.76837934186817","Food"
"41.850862","-87.763569","Food"
"41.85086306380155","-87.7818120480111","Food"
"41.850866","-87.780767","Food"
"41.850866397122275","-87.6892540844584","Shop & Service"
"41.850868","-87.78667","Shop & Service"
"41.850869612819956","-87.65893273703114","Shop & Service"
"41.85087","-87.776809","Shop & Service"
"41.85087224262561","-87.76249286787497","Food"
"41.85087469668715","-87.77809395174317","Food"
"41.850876","-87.767316","Travel & Transport"
"41.85087903292513","-87.73674195870963","Travel & Transport"
"41.850881","-87.781395","Shop & Service"
"41.85088813304901","-87.724824","Food"
"41.85088902351711","-87.7572400448004","Food"
"41.850890800327164","-87.7655635405079","Shop & Service"
"41.85089326121772","-87.6497733592987","Shop & Service"
"41.850894","-87.629559","Outdoors & Recreation"
"41.850899","-87.851338","Shop & Service"
"41.850899","-87.776398","Food"
"41.850899","-87.775101","Food"
"41.850899","-87.772102","Food"
"41.850901626625166","-87.7865277723526","Shop & Service"
"41.85090222","-87.68911431","Food"
"41.850903","-87.767029","Shop & Service"
"41.85090831290894","-87.74263658935601","Shop & Service"
"41.85091166429156","-87.78315702038431","Outdoors & Recreation"
"41.8509139","-87.85103008333333","Shop & Service"
"41.850921","-87.778309","Food"
"41.85093","-87.772601","Shop & Service"
"41.85093021692298","-87.77931893973893","Shop & Service"
"41.850932","-87.767197","Food"
"41.85093481832178","-87.65028834342957","Shop & Service"
"41.85093579999999","-87.78947989999999","Shop & Service"
"41.850937","-87.771945","Food"
"41.850939","-87.632056","Food"
"41.850953","-87.632594","Food"
"41.850953","-87.63204262","Food"
"41.85095445613925","-87.775475728804","Food"
"41.85095469622794","-87.7432952402572","Food"
"41.85095879350558","-87.64976263046265","Shop & Service"
"41.85096678523149","-87.85869061946869","Shop & Service"
"41.85096859931946","-87.78320252895355","Shop & Service"
"41.85097","-87.770798","Food"
"41.850975072208755","-87.76666873941859","Food"
"41.8509765992203","-87.75357279958324","Food"
"41.85098218824137","-87.79300440750782","Food"
"41.85099000120202","-87.74413176117446","Shop & Service"
"41.85099076040331","-87.6513397693634","Shop & Service"
"41.85099411738067","-87.6324105062948","Shop & Service"
"41.850997274085714","-87.76628432546948","Food"
"41.850998","-87.63243556022644","Food"
"41.85099875212525","-87.77578353881836","Food"
"41.851","-87.743736","Food"
"41.85100182","-87.80633228","Shop & Service"
"41.85100555419922","-87.66979217529297","Shop & Service"
"41.85100674384617","-87.64714479446411","Shop & Service"
"41.85100813939309","-87.6173579716655","Food"
"41.85101205489027","-87.689350351602","Shop & Service"
"41.85102081298828","-87.61907958984375","Travel & Transport"
"41.85102621040428","-87.77612909772321","Food"
"41.851028","-87.682808","Shop & Service"
"41.851032","-87.684519","Food"
"41.85103319205906","-87.7760378188095","Food"
"41.85104148835351","-87.77978490684507","Food"
"41.85104174580602","-87.64452561837756","Travel & Transport"
"41.851044","-87.632447","Food"
"41.851045","-87.780522","Shop & Service"
"41.851051","-87.690514","Food"
"41.851061610827294","-87.88574165492723","Food"
"41.85106320667204","-87.74283851254789","Shop & Service"
"41.851074","-87.762043","Shop & Service"
"41.851076591996794","-87.74063173169944","Shop & Service"
"41.8510923649988","-87.76815350761186","Food"
"41.85109408731187","-87.81507873987188","Shop & Service"
"41.85109408731187","-87.77887698711518","Shop & Service"
"41.85109434256554","-87.77910276780004","Food"
"41.8510947128954","-87.77803630443104","Food"
"41.85109815598851","-87.77231444283414","Food"
"41.851101","-87.744102","Food"
"41.851104713474264","-87.63342821035475","Arts & Entertainment"
"41.85112182143476","-87.63199686763704","Shop & Service"
"41.851121931712846","-87.76712042163345","Food"
"41.851141","-87.767963","Shop & Service"
"41.85114260294936","-87.77860522270203","Shop & Service"
"41.85114632152128","-87.68968728500029","Shop & Service"
"41.85114816","-87.77323691","Shop & Service"
"41.85115059465234","-87.64910817146301","Food"
"41.85115059465234","-87.64697313308716","Shop & Service"
"41.85115100351602","-87.63198722881354","Shop & Service"
"41.85116196","-87.63159943","Shop & Service"
"41.85116209403387","-87.88152960631123","Shop & Service"
"41.8511856","-87.77754329999999","Outdoors & Recreation"
"41.851188905591464","-87.7933006644159","Shop & Service"
"41.85119469370622","-87.76547704554056","Food"
"41.85120158918737","-87.68908080308655","Shop & Service"
"41.85121309924247","-87.76859040380361","Shop & Service"
"41.85121452824012","-87.79868960380554","Outdoors & Recreation"
"41.851215","-87.74464","Food"
"41.851229","-87.792057","Food"
"41.85123051162707","-87.73110866546631","Nightlife Spot"
"41.85123051162707","-87.67100572586058","Shop & Service"
"41.851241","-87.770012","Food"
"41.85125848254465","-87.64989137649536","Shop & Service"
"41.85126","-87.744415","Travel & Transport"
"41.851262478389","-87.66916036605835","Shop & Service"
"41.851268","-87.749175","Food"
"41.85127431614281","-87.62376939206902","Outdoors & Recreation"
"41.85128337452254","-87.74646816880707","Shop & Service"
"41.85128402709961","-87.61775207519531","Outdoors & Recreation"
"41.85128449001764","-87.74579994929903","Food"
"41.851287","-87.753236","Food"
"41.85128759130246","-87.68866112473916","Shop & Service"
"41.85129388239155","-87.61820645183481","Travel & Transport"
"41.851296","-87.680746","Food"
"41.85130921846059","-87.65787940755808","Arts & Entertainment"
"41.85131032114877","-87.63198240940105","Shop & Service"
"41.851321","-87.74427","Shop & Service"
"41.85132641186498","-87.75237321853638","Shop & Service"
"41.85133198075391","-87.67828792390884","Nightlife Spot"
"41.851332333639625","-87.74638644464814","Food"
"41.85133338274517","-87.75422167849737","Food"
"41.851335693631924","-87.74643451770065","Food"
"41.85134981282344","-87.7486938936139","Shop & Service"
"41.851358","-87.631881","Food"
"41.85135868322722","-87.8493856901013","Shop & Service"
"41.85136692214851","-87.76172396572677","Food"
"41.85136989999999","-87.6886502","Shop & Service"
"41.851376786489325","-87.76101271960485","Travel & Transport"
"41.851379517638954","-87.62373082982157","Shop & Service"
"41.85138235360403","-87.76460409164429","Shop & Service"
"41.85138551202378","-87.7460066657395","Shop & Service"
"41.85138558582442","-87.6178111391688","Food"
"41.851387777700566","-87.74803532121017","Shop & Service"
"41.851395096826366","-87.7627523694004","Shop & Service"
"41.85140632862005","-87.64978408813477","Travel & Transport"
"41.851424180555355","-87.62224133812315","Shop & Service"
"41.851428311279335","-87.74113175246374","Shop & Service"
"41.85143","-87.66620457172394","Food"
"41.85143477741692","-87.68568724319648","Food"
"41.85143511","-87.74482404","Shop & Service"
"41.85143588612312","-87.63175589643947","Shop & Service"
"41.85143906","-87.6901638","Shop & Service"
"41.85144097086356","-87.61800397504244","Nightlife Spot"
"41.851448","-87.63177","Food"
"41.85145228070905","-87.93752878904343","Shop & Service"
"41.85145428","-87.64529943","Food"
"41.85146369989022","-87.63193421524794","Shop & Service"
"41.85147465892337","-87.74417983661986","Food"
"41.85148624527531","-87.7477490901947","Shop & Service"
"41.851492","-87.882159","Food"
"41.851494139838195","-87.68701567316384","Shop & Service"
"41.851495","-87.922605","Shop & Service"
"41.85150222859438","-87.74449825286865","Food"
"41.85151821190946","-87.61624574661255","Travel & Transport"
"41.8515252","-87.93742429999999","Shop & Service"
"41.85153119","-87.61563302","Food"
"41.851533","-87.852942","Shop & Service"
"41.851533590417084","-87.74208369982034","Food"
"41.85153614366653","-87.73489552193611","Shop & Service"
"41.85154342651367","-87.75226593017578","Food"
"41.851547956466675","-87.63200881","Food"
"41.851553320884705","-87.74429976940155","Food"
"41.85155673052883","-87.66834966565148","Shop & Service"
"41.851559","-87.732129","Nightlife Spot"
"41.8515606276391","-87.7519662402972","Food"
"41.851565","-87.619899","Travel & Transport"
"41.851565838976235","-87.61825466046277","Food"
"41.851569414138794","-87.69538700580597","Food"
"41.85157","-87.700862","Food"
"41.85157","-87.63203","Food"
"41.851576","-87.730236","Food"
"41.85158054670252","-87.65116810798645","Shop & Service"
"41.851592726804576","-87.68612047770178","Shop & Service"
"41.851593","-87.631983","Food"
"41.85159812842492","-87.753746509552","Shop & Service"
"41.851599","-87.720458","Food"
"41.85159955397322","-87.74332889369575","Shop & Service"
"41.85160574233194","-87.62211118605785","Food"
"41.85161491","-87.75103911","Food"
"41.85161697471751","-87.63205951994026","Shop & Service"
"41.851619","-87.728041","Food"
"41.85161973965836","-87.5963820120655","Travel & Transport"
"41.851623906848886","-87.6851481011627","Shop & Service"
"41.851625","-87.696663","Shop & Service"
"41.851628","-87.852882","Food"
"41.851631","-87.724001","Food"
"41.85163116455078","-87.70624542236328","Food"
"41.85163431837071","-87.64638054504235","Shop & Service"
"41.85163508761587","-87.62870027143167","Food"
"41.85164016666667","-87.63198013333333","Food"
"41.85165","-87.724059","Food"
"41.85165","-87.714989","Food"
"41.851652","-87.703054","Shop & Service"
"41.85165388192951","-87.63209325576024","Food"
"41.851654","-87.62404","Food"
"41.85165873056332","-87.63198240940105","Shop & Service"
"41.85166509800363","-87.70540004805224","Food"
"41.851673334831894","-87.61778221371762","Food"
"41.85169539","-87.85293829","Food"
"41.8516988941399","-87.70367744357682","Shop & Service"
"41.8517","-87.721802","Food"
"41.85170558618567","-87.61823537701767","Outdoors & Recreation"
"41.8517075347845","-87.71337706850666","Travel & Transport"
"41.851715","-87.708766","Food"
"41.85171882039881","-87.72411352260686","Food"
"41.85171945166067","-87.67352129739993","Food"
"41.851722717285156","-87.62178039550781","Food"
"41.85172520742866","-87.85278617039151","Shop & Service"
"41.85172900664454","-87.68601457631472","Food"
"41.85172950375804","-87.70205101405482","Shop & Service"
"41.85172980851879","-87.64396698643395","Shop & Service"
"41.85173","-87.864252","Food"
"41.85173132708166","-87.7021424421105","Food"
"41.85173864785752","-87.69068363059077","Food"
"41.85174262581988","-87.67355981759356","Food"
"41.851743012678","-87.70370150274822","Food"
"41.851747913367376","-87.7242000965905","Food"
"41.85175050867737","-87.69334194207032","Food"
"41.85175566883609","-87.70482745772127","Food"
"41.85175599","-87.64639377593994","Arts & Entertainment"
"41.851757290016664","-87.62352355718426","Shop & Service"
"41.851757961156316","-87.7110242843628","Travel & Transport"
"41.85176086076706","-87.6953088911731","Food"
"41.85177","-87.632026225","Shop & Service"
"41.85177407479167","-87.72211746550835","Food"
"41.851776858255334","-87.70226755388863","Shop & Service"
"41.85178098978198","-87.69546289800071","Food"
"41.851781227561794","-87.70199326992488","Food"
"41.851786","-87.703443","Food"
"41.85178987339763","-87.74201639106836","Travel & Transport"
"41.851793388617644","-87.70476971711932","Shop & Service"
"41.851796","-87.703694","Food"
"41.851799","-87.703499","Food"
"41.851799","-87.698303","Food"
"41.85180591089784","-87.61414289474487","Food"
"41.851806640625","-87.70248413085938","Shop & Service"
"41.851809","-87.693984","Food"
"41.851814306765675","-87.70017910448313","Food"
"41.85181609188724","-87.68868449507772","Food"
"41.85181671","-87.74343712","Shop & Service"
"41.851821150679896","-87.71800001979418","Shop & Service"
"41.85182189413704","-87.68585443496704","Travel & Transport"
"41.85182909297528","-87.61815342228535","Food"
"41.85183417172563","-87.6236006819963","Nightlife Spot"
"41.85184496986252","-87.69287358887696","Food"
"41.851853759630835","-87.68552838951102","Travel & Transport"
"41.85185663353784","-87.70036678012825","Food"
"41.851861","-87.698262","Food"
"41.85186346762645","-87.69375916843802","Food"
"41.851873362642536","-87.75511086782866","Travel & Transport"
"41.851874","-87.68135589999997","Shop & Service"
"41.851883","-87.68499","Food"
"41.85188474441001","-87.685196239104","Shop & Service"
"41.85188982285904","-87.70293205976485","Shop & Service"
"41.85189532039319","-87.69954388885745","Food"
"41.851898","-87.632202","Food"
"41.85190071324337","-87.67548471","Food"
"41.85190181027308","-87.6524555683136","Shop & Service"
"41.851902","-87.63203621666666","Shop & Service"
"41.851904704911874","-87.68585091004994","Shop & Service"
"41.851909","-87.853004","Shop & Service"
"41.85190949271702","-87.74484808002777","Travel & Transport"
"41.85191","-87.694652","Food"
"41.85191648136177","-87.69935139752133","Travel & Transport"
"41.85191855965639","-87.62152790743711","Arts & Entertainment"
"41.851919","-87.618283","Shop & Service"
"41.85191980129396","-87.69924071463396","Arts & Entertainment"
"41.851925","-87.676216","Shop & Service"
"41.85192624082569","-87.69704625044628","Outdoors & Recreation"
"41.85193111250611","-87.61161088943481","Travel & Transport"
"41.851931945809504","-87.66985691503915","Shop & Service"
"41.85193562386911","-87.62964975407982","Outdoors & Recreation"
"41.85193938848501","-87.69936583439981","Shop & Service"
"41.851942","-87.631781","Shop & Service"
"41.851944994287436","-87.88180207837661","Food"
"41.851948","-87.692089","Food"
"41.85194975990679","-87.71600246429443","Shop & Service"
"41.85195028781891","-87.6966531","Food"
"41.851951","-87.691826","Food"
"41.85195375570797","-87.63222098350525","Food"
"41.851955784013484","-87.63197277057449","Food"
"41.85195856017629","-87.61568989090135","Food"
"41.85196","-87.698372","Food"
"41.851961","-87.696898","Food"
"41.851963","-87.694822","Food"
"41.851964","-87.632149","Food"
"41.85196439171466","-87.63210289456137","Food"
"41.85196699","-87.69593355","Shop & Service"
"41.851977","-87.67881631850942","Shop & Service"
"41.85198111176982","-87.631861923923","Food"
"41.8519822669781","-87.69507787995363","Food"
"41.851982640479896","-87.68871017126996","Shop & Service"
"41.851984","-87.689405","Shop & Service"
"41.8519846938775","-87.6893695918367","Shop & Service"
"41.851997","-87.672539","Shop & Service"
"41.85199770950455","-87.86688208580017","Shop & Service"
"41.85199770950455","-87.70264506340027","Shop & Service"
"41.851998","-87.881668","Shop & Service"
"41.85199808719509","-87.80388374133265","Travel & Transport"
"41.8519998","-87.6894143","Shop & Service"
"41.852","-87.6707","Food"
"41.852008592387925","-87.69475542483069","Food"
"41.85201139262103","-87.62461775328367","Arts & Entertainment"
"41.8520123069132","-87.66928869269118","Shop & Service"
"41.852016","-87.680261","Food"
"41.852025783131445","-87.69494793562691","Shop & Service"
"41.852026479050856","-87.64693021774292","Shop & Service"
"41.852028607501175","-87.69643505406081","Shop & Service"
"41.85202967588309","-87.65291690826415","Shop & Service"
"41.85204061873054","-87.85151042092423","Food"
"41.852042","-87.693252","Food"
"41.852047","-87.63197","Food"
"41.852057517897954","-87.6122764031165","Arts & Entertainment"
"41.85206213996189","-87.6753654151136","Travel & Transport"
"41.85206575","-87.70265296","Shop & Service"
"41.852066740603014","-87.61877048960133","Travel & Transport"
"41.852069","-87.636392","Nightlife Spot"
"41.852074","-87.695354","Food"
"41.85207938328566","-87.64619264681161","Shop & Service"
"41.852082","-87.67340875","Shop & Service"
"41.85208917231799","-87.63197758998803","Shop & Service"
"41.85209007","-87.67429308","Shop & Service"
"41.8521","-87.632648","Food"
"41.85210195288592","-87.67771499215625","Food"
"41.85210649114336","-87.63255109656839","Shop & Service"
"41.852109591759564","-87.92197465896606","Shop & Service"
"41.85211466528986","-87.68486890009899","Food"
"41.852121170707214","-87.618500523675","Travel & Transport"
"41.852125574922866","-87.68488883972168","Shop & Service"
"41.85212573822694","-87.68283260605499","Shop & Service"
"41.85212707519531","-87.63259887695312","Food"
"41.852131","-87.678858","Food"
"41.85213881724601","-87.67459985050664","Food"
"41.852141","-87.87806845","Outdoors & Recreation"
